Date,Open,High,Low,Close,Volume,Adj Close
2013-12-20,1088.300029,1101.170081,1088.000036,1100.619972,6516600,550.860847
2013-12-19,1080.769969,1091.990061,1079.08001,1086.219958,3328000,543.653632
2013-12-18,1071.850064,1084.949989,1059.040011,1084.749994,4416100,542.917915
2013-12-17,1072.820041,1080.759969,1068.380027,1069.859991,3068300,535.465461
2013-12-16,1064.000012,1074.689995,1062.010061,1072.980037,3200700,537.027045
2013-12-13,1075.399978,1076.289956,1057.890039,1060.789969,4320400,530.92591
2013-12-12,1079.569998,1082.940038,1069.000012,1069.959989,3189800,535.51551
2013-12-11,1087.400051,1091.320077,1075.169983,1077.290054,3420100,539.184211
2013-12-10,1076.14996,1092.310053,1075.649972,1084.659996,3704000,542.872871
2013-12-09,1070.989964,1082.310053,1068.020036,1078.140033,2962200,539.609626
2013-12-06,1069.789993,1069.999988,1060.079986,1069.869991,2854700,535.470466
2013-12-05,1057.200056,1059.659996,1051.089961,1057.340053,2265100,529.199226
2013-12-04,1051.369954,1063.980013,1049.999988,1058.180032,2380800,529.619636
2013-12-03,1050.949965,1063.440026,1049.020012,1053.26003,3348800,527.157172
2013-12-02,1063.510024,1066.350077,1050.759969,1054.480001,2743600,527.767768
2013-11-29,1062.160057,1066.619948,1059.450001,1059.589998,2383200,530.325324
2013-11-27,1062.03006,1068.000036,1059.999988,1063.110034,2244900,532.087104
2013-11-26,1048.600022,1061.499951,1042.940038,1058.410027,4568000,529.734748
2013-11-25,1037.160057,1053.190032,1035.019988,1045.929965,3222700,523.488471
2013-11-22,1033.420027,1036.16996,1029.220007,1031.890064,2505800,516.461493
2013-11-21,1027.000061,1038.310029,1025.999964,1034.070011,2181400,517.552558
2013-11-20,1029.949989,1033.360028,1020.36004,1022.309993,1925400,511.666663
2013-11-19,1031.720068,1034.749994,1023.050036,1025.199983,2260900,513.113105
2013-11-18,1035.74997,1048.740019,1029.240007,1031.54995,3515800,516.291266
2013-11-15,1034.869991,1038.000037,1030.309981,1033.560023,2550000,517.297309
2013-11-14,1033.920014,1039.749994,1030.34998,1035.229982,2331000,518.133124
2013-11-13,1006.750007,1032.850041,1006.500013,1032.47005,3155600,516.751777
2013-11-12,1007.699984,1017.559987,1004.999988,1011.780006,2433700,506.396399
2013-11-11,1009.51,1015.930027,1007.999976,1010.590035,2222900,505.800818
2013-11-08,1008.750019,1018.500025,1008.500025,1016.030024,2579000,508.523536
2013-11-07,1022.610047,1023.930014,1007.639985,1007.950038,3355800,504.479499
2013-11-06,1025.599974,1027.000061,1015.369979,1022.750043,1823900,511.886908
2013-11-05,1020.350041,1031.65007,1017.41999,1021.520012,2360400,511.271277
2013-11-04,1031.500073,1032.370052,1022.03,1026.109961,2275300,513.568549
2013-11-01,1031.790066,1035.999964,1025.099986,1027.04006,2564000,514.034064
2013-10-31,1028.930014,1041.519951,1023.970013,1030.579974,3276700,515.805793
2013-10-30,1037.430051,1037.510049,1025.999964,1030.419978,2645500,515.725715
2013-10-29,1019.10001,1036.940063,1013.500025,1036.239958,3206700,518.638618
2013-10-28,1015.200044,1023.430026,1012.990037,1014.999988,2315000,508.008002
2013-10-25,1028.820017,1028.820017,1010.740031,1015.200044,4056900,508.10813
2013-10-24,1031.870064,1040.569974,1024.799993,1025.549975,4180000,513.288276
2013-10-23,1001.000025,1034.749994,1000.630034,1031.409954,5321000,516.221198
2013-10-22,1004.999988,1013.000037,995.79003,1007.000001,4412700,504.004004
2013-10-21,1011.460014,1019.000013,999.549999,1003.30003,7249300,502.152167
2013-10-18,976.580011,1015.460038,974.000013,1011.410015,23109600,506.211219
2013-10-17,892.989978,896.900004,885.730033,888.790019,8504600,444.839849
2013-10-16,885.87003,898.33003,884.010014,898.029977,4011100,449.464453
2013-10-15,875.760032,885.630035,874.000014,882.010002,3180600,441.446447
2013-10-14,866.66001,876.25002,865.390041,876.110024,2484700,438.493505
2013-10-11,866.030026,873.480027,865.299983,871.990002,2814900,436.431433
2013-10-10,863.840018,868.830019,860.210046,868.239972,4506000,434.554541
2013-10-09,856.28002,862.650047,842.979979,855.86003,5297200,428.358373
2013-10-08,865.319982,865.980027,851.630011,853.670023,3883500,427.262274
2013-10-07,867.449991,873.990015,864.110012,865.740033,2584600,433.30332
2013-10-04,874.99999,877.50999,869.99999,872.349994,2713200,436.611608
2013-10-03,887.999978,894.100012,872.10,876.090024,4229700,438.483496
2013-10-02,882.730045,889.360005,877.820043,887.990039,2987600,444.439459
2013-10-01,880.250045,887.669986,880.05005,887.000002,3366200,443.943945
2013-09-30,869.080012,880.84003,868.310031,875.910029,3441300,438.393408
2013-09-27,874.819994,877.519989,871.310019,876.390017,2515000,438.633642
2013-09-26,878.300031,882.750045,874.99999,878.169974,2517200,439.524511
2013-09-25,886.550013,886.550013,875.600036,877.229996,3294700,439.054052
2013-09-24,886.500014,890.100048,881.400017,886.840006,2970600,443.863867
2013-09-23,896.150023,901.590012,885.199985,886.500014,3551200,443.693701
2013-09-20,898.390029,904.130011,895.620036,903.110036,8681900,452.007025
2013-09-19,905.990026,905.990026,895.400041,898.390029,3192600,449.644659
2013-09-18,886.350018,903.970015,883.070037,903.320031,3865500,452.112127
2013-09-17,887.409992,888.390029,881.000026,886.110024,2516200,443.49851
2013-09-16,896.200021,897.000002,884.869993,887.759983,2670300,444.324316
2013-09-13,894.500002,895.680034,884.839994,889.070012,2648100,444.979986
2013-09-12,897.399992,897.900041,890.009989,893.060037,2188800,446.976996
2013-09-11,888.540025,896.970003,886.080024,896.190022,3217900,448.543554
2013-09-10,890.02005,892.000002,884.000014,888.670022,2572600,444.779791
2013-09-09,883.730021,889.749996,882.419992,888.050037,2466700,444.469488
2013-09-06,882.439991,883.78002,873.740021,879.58,3120000,440.23023
2013-09-05,873.500027,879.879993,871.610012,879.560001,2580000,440.220221
2013-09-04,860.350043,873.500027,855.169986,871.630011,4078300,436.251257
2013-09-03,854.360006,866.190022,853.950016,860.379981,4091100,430.620611
2013-08-30,855.760033,858.040038,845.559977,846.900005,3719400,423.873876
2013-08-29,849.070013,860.379981,848.590025,855.42998,2954000,428.143133
2013-08-28,850.249984,855.40998,847.769984,848.550026,2657100,424.699713
2013-08-27,859.619999,863.730021,847.89998,850.149987,3464700,425.500494
2013-08-26,869.99999,874.899992,866.050025,866.390017,2102800,433.628637
2013-08-23,877.829982,878.000039,869.749996,870.209985,2152000,435.540533
2013-08-22,872.700046,874.749996,870.249984,873.710021,1738000,437.292303
2013-08-21,870.650035,876.910004,866.500014,869.330006,3511000,435.100103
2013-08-20,868.35003,872.109999,863.540026,865.41998,2463500,433.143133
2013-08-19,857.709985,872.000002,857.449991,865.650035,3618100,433.258276
2013-08-16,861.28002,862.439992,856.540014,856.910005,3346800,428.883886
2013-08-15,864.440004,864.919992,858.000039,859.659998,3734600,430.260259
2013-08-14,878.37003,880.230045,867.159998,869.809995,4160200,435.340338
2013-08-13,886.830006,888.500026,876.200022,881.25002,2836700,441.066076
2013-08-12,886.900004,887.000002,881.650011,885.510038,2751200,443.198217
2013-08-09,890.560037,895.520038,890.000051,890.40998,2644700,445.650641
2013-08-08,895.489978,895.84003,885.290044,892.660047,2973000,446.7768
2013-08-07,895.039989,898.450027,889.090012,890.650035,2755600,445.770788
2013-08-06,904.689997,909.709997,895.730033,896.570012,3009100,448.73374
2013-08-05,905.390041,905.519977,899.200009,904.99999,2616700,452.952948
2013-08-02,903.440028,907.000002,900.820031,906.570012,3424300,453.738745
2013-08-01,894.99999,904.550001,894.99999,904.220009,4272500,452.562567
2013-07-31,892.989978,896.510014,886.180022,887.749984,4342600,444.319311
2013-07-30,885.459979,895.609975,880.87003,890.920028,3507600,445.90592
2013-07-29,884.899992,894.819994,880.890029,882.269995,3780000,441.576574
2013-07-26,886.990002,889.98999,882.000002,885.350042,3551800,443.118139
2013-07-25,893.870017,896.850006,886.080024,887.699985,5996100,444.294287
2013-07-24,907.259995,910.300043,900.700034,902.89998,4152800,451.901892
2013-07-23,910.700033,913.000038,899.57,903.800019,4087300,452.352362
2013-07-22,902.000002,912.669985,897.000002,910.700033,5800500,455.805823
2013-07-19,886.610011,902.95004,875.609975,896.600012,14703800,448.748755
2013-07-18,918.990014,919.999989,903.190034,910.680034,7261700,455.795813
2013-07-17,921.000026,926.860005,916.300019,918.550025,3009100,459.734747
2013-07-16,927.129998,927.970039,913.900016,919.609999,3962000,460.265265
2013-07-15,924.300006,927.999977,916.360017,924.689997,3917000,462.807806
2013-07-12,919.999989,923.000038,915.240045,923.000038,5131200,461.961981
2013-07-11,913.000038,920.810031,908.520026,920.239984,5163200,460.580572
2013-07-10,903.450027,911.140023,900.37998,905.990026,3413300,453.448462
2013-07-09,911.000026,912.949979,897.980039,905.239984,3954800,453.073065
2013-07-08,899.210009,906.27002,897.08,905.089987,3935000,452.997992
2013-07-05,890.009989,895.40998,887.339994,893.490027,3400300,447.192205
2013-07-03,879.899992,889.17001,878.500026,886.430016,2091900,443.658667
2013-07-02,890.200046,891.000026,877.269995,882.309994,3779200,441.596594
2013-07-01,886.450015,892.08,884.99999,887.87998,3446100,444.384375
2013-06-28,874.899992,881.840006,874.19001,880.370042,4693900,440.625647
2013-06-27,878.800019,884.689997,876.650011,877.07,3849100,438.973974
2013-06-26,873.75002,878.000039,870.570037,873.650023,3659100,437.262274
2013-06-25,877.259996,879.679998,864.510002,866.200022,5101200,433.533544
2013-06-24,871.880005,876.320019,863.250033,869.789995,6027700,435.330328
2013-06-21,888.34003,889.879993,873.070037,880.930028,7956600,440.90592
2013-06-20,893.990014,901.000026,883.310031,884.739996,6737200,442.812811
2013-06-19,901.370017,910.84003,897.49999,900.680034,5825900,450.790808
2013-06-18,888.650023,901.000026,888.35003,900.620035,4329400,450.760779
2013-06-17,879.230009,889.430004,878.280032,886.25002,4288300,443.568579
2013-06-14,880.099987,884.699997,874.130011,875.039989,4485500,437.957952
2013-06-13,868.980015,879.659998,865.499978,877.000002,4135600,438.93894
2013-06-12,885.459979,886.000026,869.649999,871.980003,4405100,436.426428
2013-06-11,883.970015,887.000002,879.520002,879.809994,3511600,440.345343
2013-06-10,882.10,891.000026,880.090049,890.220045,4670900,445.555578
2013-06-07,870.420041,879.99999,865.319982,879.729996,5343800,440.305304
2013-06-06,864.300007,866.330019,847.219997,864.639999,5153000,432.752752
2013-06-05,862.50999,869.450003,857.129999,859.699997,4209300,430.280279
2013-06-04,867.850042,870.590037,854.070013,859.100012,3733400,429.979986
2013-06-03,873.000039,873.970015,855.01999,867.629987,4946400,434.249243
2013-05-31,868.119975,877.000002,867.51999,871.220021,3934800,436.046057
2013-05-30,869.919992,878.900017,866.410017,870.760032,4237100,435.815832
2013-05-29,875.710034,877.989978,864.290007,868.310031,4022700,434.589605
2013-05-28,883.500026,892.139998,880.39998,881.27002,4510400,441.076086
2013-05-24,875.260045,878.820019,871.010026,873.320031,4589000,437.097113
2013-05-23,877.000002,889.959991,874.000014,882.790044,4545600,441.836859
2013-05-22,902.559988,909.310006,886.880005,889.420004,5116000,445.155157
2013-05-21,908.019977,911.66001,897.609987,906.970002,3962000,453.93894
2013-05-20,904.99999,920.600036,904.99999,908.530025,4540800,454.719732
2013-05-17,910.02005,913.490026,900.520038,909.18001,5578400,455.04505
2013-05-16,919.000014,919.97999,902.010002,903.870017,6412700,452.387396
2013-05-15,895.500038,916.380017,894.020014,915.890029,7963800,458.403418
2013-05-14,877.49999,888.690022,877.139999,887.10,3155400,443.993994
2013-05-13,878.890017,882.469991,873.380029,877.529989,2894100,439.204199
2013-05-10,875.309982,880.540038,872.159998,880.230045,3791600,440.555578
2013-05-09,870.84003,879.659998,868.230033,871.480015,4396700,436.176184
2013-05-08,857.000002,873.880017,852.90998,873.630023,4931600,437.252264
2013-05-07,863.010039,863.870018,850.670035,857.229997,3914000,429.044042
2013-05-06,848.259972,861.850006,848.259972,861.550013,4278300,431.206213
2013-05-03,836.960004,846.800007,836.000027,845.720034,5020100,423.2833
2013-05-02,820.099988,834.550001,819.050014,829.61,4032500,415.22022
2013-05-01,823.260033,824.719997,816.360018,820.430041,2907000,410.625646
2013-04-30,819.000015,827.639987,817.679986,824.570001,4608700,412.697698
2013-04-29,803.250033,822.699986,802.999979,819.060013,4596900,409.939947
2013-04-26,807.599988,807.739985,796.580013,801.420017,4970400,401.11112
2013-04-25,816.250021,816.470016,807.629988,809.100013,3980400,404.954961
2013-04-24,808.110037,818.000039,807.999978,813.450028,3654500,407.132146
2013-04-23,801.000027,815.500039,800.359982,807.899981,4580000,404.354345
2013-04-22,800.600037,803.960016,774.999991,800.110049,5761000,400.45548
2013-04-19,769.160012,803.440029,766.260021,799.869994,11594700,400.335332
2013-04-18,785.350043,785.800032,761.260021,765.91003,6638300,383.338353
2013-04-17,786.750009,790.840031,778.100037,782.55999,4069900,391.671666
2013-04-16,786.590013,796.000027,783.920017,793.370031,3480500,397.082097
2013-04-15,785.950029,797.000003,777.020003,781.930005,4901200,391.356359
2013-04-12,791.990003,792.100001,782.930041,790.04999,3270100,395.420415
2013-04-11,792.880043,793.100037,784.060014,790.389981,4053300,395.590581
2013-04-10,782.919981,792.349995,776.000028,790.180047,3953200,395.485509
2013-04-09,775.50004,783.750021,773.109976,777.649987,4310200,389.214208
2013-04-08,778.750022,779.550002,768.40003,774.849995,5658500,387.81281
2013-04-05,786.060026,786.990003,776.400018,783.050039,6860900,391.916936
2013-04-04,804.250009,805.750033,791.30002,795.069989,4890300,397.932927
2013-04-03,813.460028,814.20001,800.670035,806.200022,3473500,403.503515
2013-04-02,804.540002,814.829995,804.000015,813.040038,4078900,406.926946
2013-04-01,795.009991,802.249997,793.250034,801.190023,3610900,400.996007
2013-03-28,803.990015,805.370043,793.300032,794.190011,4571000,397.492498
2013-03-27,806.680011,807.000003,801.330019,802.659987,4322000,401.731725
2013-03-26,813.500027,814.000015,807.789984,812.419993,2381400,406.616613
2013-03-25,812.409993,819.230009,806.820007,809.639999,3420500,405.225225
2013-03-22,814.739997,815.239985,809.639999,810.309983,2973400,405.560552
2013-03-21,811.29002,816.920005,809.849994,811.260021,2952200,406.036046
2013-03-20,816.830007,817.50999,811.440016,814.709998,2924600,407.762762
2013-03-19,811.240021,819.250009,806.450016,811.320019,4192200,406.066076
2013-03-18,804.999991,812.760045,801.470016,807.789984,3672900,404.299291
2013-03-15,818.500027,820.299983,813.340031,814.300008,6193200,407.557561
2013-03-14,826.990003,826.990003,817.389993,821.540014,3299000,411.181188
2013-03-13,827.899981,830.690035,822.309995,825.310044,3279300,413.06809
2013-03-12,830.710034,831.890005,823.670023,827.609988,4012500,414.219213
2013-03-11,831.69001,839.699998,831.500015,834.819995,3186200,417.827825
2013-03-08,834.500003,834.919992,825.049989,831.520014,5817900,416.176183
2013-03-07,834.060013,836.620012,829.580001,832.599988,4101200,416.716711
2013-03-06,841.030026,844.000015,828.810019,831.380018,5740200,416.106115
2013-03-05,828.930017,840.150048,828.900017,838.600024,8080100,419.719732
2013-03-04,805.299983,822.839982,804.999991,821.500015,5545600,411.161169
2013-03-01,797.799983,807.139999,796.150024,806.190023,4346400,403.49851
2013-02-28,801.100025,806.990003,801.030027,801.200022,4527000,401.001012
2013-02-27,794.799996,804.749997,791.110025,799.779996,4048100,400.290288
2013-02-26,794.999991,795.950029,784.400006,790.129988,4400500,395.460454
2013-02-25,802.299996,808.410029,790.489979,790.770033,4603100,395.780797
2013-02-22,799.260009,801.250021,793.80002,799.709998,4103600,400.255254
2013-02-21,798.00004,805.450041,791.220022,795.529978,7005700,398.163152
2013-02-20,805.299983,808.970016,791.790008,792.459992,5522800,396.626623
2013-02-19,795.990028,807.000003,795.279984,806.850007,5857700,403.828832
2013-02-15,787.399993,793.260033,787.070001,792.889981,5454100,396.841833
2013-02-14,779.729998,788.740022,777.769984,787.819983,3467100,394.304296
2013-02-13,780.130049,785.350043,779.969992,782.859982,2394000,391.821813
2013-02-12,781.750009,787.899981,779.370006,780.700035,3714200,390.740758
2013-02-11,778.40003,782.999979,773.750022,782.419993,4331200,391.601598
2013-02-08,780.130049,786.670011,779.560002,785.370043,6034100,393.0781
2013-02-07,769.699998,778.81002,765.499979,773.950017,5674700,387.362371
2013-02-06,759.070014,772.960041,758.500028,770.169987,4152000,385.470464
2013-02-05,761.130025,771.110025,759.470004,765.739973,3737600,383.25324
2013-02-04,767.689987,770.46998,758.269972,759.020015,6074900,379.889897
2013-02-01,758.200035,776.600013,758.100038,775.600037,7484700,388.188207
2013-01-31,750.509979,757.619988,750.249985,755.689974,3265100,378.22321
2013-01-30,753.740022,760.950029,752.909981,753.83002,3462500,377.292302
2013-01-29,746.75001,756.950005,746.540015,753.680024,3490700,377.217229
2013-01-28,751.760009,755.600038,747.889982,750.730035,3250900,375.740758
2013-01-25,750.770034,758.480028,750.249985,753.670024,4447300,377.212224
2013-01-24,741.240022,756.830008,740.51004,754.210011,6758600,377.482488
2013-01-23,735.990028,749.000016,735.790033,741.500016,11806300,371.121129
2013-01-22,704.66,705.339984,695.52004,702.870044,7577200,351.786809
2013-01-18,710.360044,712.769985,701.33002,704.510004,6447100,352.60761
2013-01-17,717.709987,719.64,711.020028,711.320021,4418500,356.016026
2013-01-16,722.399994,724.340008,713.670024,715.189987,4042700,357.952947
2013-01-15,719.330008,734.999992,712.100002,724.929993,7847500,362.827825
2013-01-14,737.000004,742.199999,722.349995,723.250034,5722000,361.987004
2013-01-11,742.000004,742.429993,736.300021,739.989992,2567800,370.365361
2013-01-10,742.830044,744.999991,733.500028,741.480016,3667700,371.111119
2013-01-09,732.269997,738.349971,728.600026,738.120037,4045300,369.429448
2013-01-08,735.540039,736.300021,724.430006,733.300033,3348800,367.017034
2013-01-07,735.449981,739.380007,730.580038,734.749998,3308000,367.742742
2013-01-04,729.340008,741.470017,727.679987,737.96998,5521400,369.354344
2013-01-03,724.929993,731.930005,720.720035,723.670024,4631700,362.197209
2013-01-02,719.420006,727.000004,716.550015,723.250034,5077500,361.987004
2012-12-31,699.999992,710.569978,696.000029,707.379995,3990800,354.044041
2012-12-28,701.690012,706.910006,700.009992,700.009992,2801100,350.355351
2012-12-27,707.140001,708.84002,698.610026,706.290021,3291500,353.498509
2012-12-26,708.070039,712.880043,702.409994,708.870019,2362400,354.789799
2012-12-24,714.510004,715.179987,707.469993,709.500004,1680100,355.105107
2012-12-21,713.970017,718.82002,710.52004,715.629976,7044900,358.173161
2012-12-20,723.260034,724.65,716.970005,722.359995,3310600,361.541539
2012-12-19,720.710035,722.999979,716.680012,720.109989,3833300,360.41541
2012-12-18,716.600014,729.100014,715.049991,721.070027,6003700,360.895909
2012-12-17,705.49998,721.920006,704.020016,720.780034,6064700,360.750768
2012-12-14,699.170012,707.819984,698.43003,701.960005,4255900,351.331334
2012-12-13,715.92003,716.470017,699.550003,702.699987,6882900,351.701695
2012-12-12,699.230011,703.510028,693.480029,697.55999,4847100,349.129124
2012-12-11,689.999992,701.920006,687.719987,696.880007,5369800,348.788792
2012-12-10,685.389983,691.650013,683.790022,685.419982,2730600,343.053044
2012-12-07,694.999992,696.880007,682.419994,684.210011,3834700,342.447453
2012-12-06,687.58999,695.609977,684.510004,691.130025,2921600,345.910924
2012-12-05,692.150001,694.500004,682.329996,687.819984,3721000,344.254246
2012-12-04,694.999992,695.50998,685.699975,691.030028,3979400,345.860875
2012-12-03,702.239998,705.890031,694.110014,695.249986,4380600,347.972966
2012-11-30,691.310021,699.220011,685.690036,698.369971,6320800,349.53452
2012-11-29,687.779985,693.900019,682.000004,691.890007,5547400,346.291295
2012-11-28,668.00998,684.909994,663.890019,683.670025,6077900,342.177189
2012-11-27,660.169988,674.999992,657.99998,670.710036,5012300,335.690709
2012-11-26,666.440018,667.000005,659.020016,661.150025,4404700,330.905919
2012-11-23,669.969993,669.999992,666.100026,667.969981,1843100,334.31931
2012-11-21,668.990017,669.799997,660.399983,665.870032,4220100,333.268284
2012-11-20,669.510004,677.99998,664.570003,669.969993,4173200,335.320317
2012-11-19,655.700036,668.920019,655.52998,668.210036,4731600,334.439457
2012-11-16,645.990029,653.020041,636.000029,647.18,6869500,323.913914
2012-11-15,649.999993,659.999992,643.900019,647.259998,3694100,323.953953
2012-11-14,660.660037,662.18,650.500041,652.549991,3333400,326.601597
2012-11-13,662.99998,667.59999,658.229975,659.050016,3185200,329.854863
2012-11-12,663.750023,669.799997,660.870032,665.900031,2808900,333.283299
2012-11-09,654.650001,668.339972,650.300046,663.03004,6221900,331.846867
2012-11-08,670.199987,671.490017,651.230023,652.289998,5188800,326.47147
2012-11-07,674.999992,678.229974,666.490017,667.120002,4460100,333.893895
2012-11-06,685.47998,686.500016,677.549991,681.720011,3162400,341.201207
2012-11-05,684.500004,686.860008,675.56004,682.959981,3268500,341.821812
2012-11-02,694.789997,695.549979,687.369995,687.919982,4644100,344.304295
2012-11-01,679.500004,690.900031,678.720023,687.58999,4096000,344.139134
2012-10-31,679.859996,681.000029,674.999992,680.299985,3070900,340.490483
2012-10-26,676.500017,683.03004,671.200024,675.149989,3897600,337.912907
2012-10-25,679.999992,682.000004,673.510029,677.759986,4797300,339.219212
2012-10-24,686.800009,687.000004,675.269986,677.299997,4988000,338.988988
2012-10-23,672.010004,687.329996,672.000004,680.350045,5827300,340.515538
2012-10-22,681.010028,684.630001,669.70,678.670025,8103000,339.674687
2012-10-19,705.579978,706.700011,672.000004,681.790009,22941400,341.236241
2012-10-18,755.540039,759.420005,676.000029,694.999992,24859900,347.847844
2012-10-17,743.950017,756.34002,740.259985,755.489979,4581200,378.123113
2012-10-16,740.129988,746.990004,736.460017,744.699999,4112200,372.722722
2012-10-15,741.940005,743.83002,730.700035,740.980029,6032100,370.860875
2012-10-12,751.850007,754.869994,744.100013,744.749998,4803500,372.747747
2012-10-11,752.900043,758.500028,750.289984,751.480016,4763000,376.116124
2012-10-10,741.860007,747.529991,738.289972,744.560002,4075700,372.652654
2012-10-09,759.669999,761.32002,742.529991,744.090014,6000300,372.417424
2012-10-08,761.000028,763.580026,754.150012,757.839983,3913200,379.299291
2012-10-05,770.710035,774.380006,765.009991,767.649987,5466300,384.209203
2012-10-04,762.750046,769.889994,759.400006,768.050039,4903400,384.409429
2012-10-03,755.720035,763.920018,752.199999,762.499991,4412100,381.631627
2012-10-02,765.199986,765.990028,750.269985,756.990004,5574800,378.873876
2012-10-01,759.050014,764.999991,756.210023,761.780009,6329600,381.271276
2012-09-28,754.150012,759.300008,751.150024,754.500003,5561400,377.627629
2012-09-27,759.949992,762.839983,751.650012,756.500016,7854300,378.628636
2012-09-26,749.849995,761.240022,741.000028,753.460029,11334400,377.107122
2012-09-25,753.049978,764.889994,747.659987,749.160012,12104800,374.954961
2012-09-24,731.000028,750.03999,730.249985,749.380006,7120400,375.065068
2012-09-21,732.209999,734.919993,730.119989,733.990016,12705400,367.36237
2012-09-20,724.470005,731.380019,721.220023,728.119976,5808900,364.424413
2012-09-19,717.499992,728.560027,716.410018,727.499992,6190400,364.11411
2012-09-18,707.779985,718.660024,706.780009,718.280034,4129400,359.499516
2012-09-17,708.110038,712.880043,704.999992,709.979992,3013500,355.345341
2012-09-14,709.600002,713.000041,707.010004,709.68,5231700,355.195195
2012-09-13,693.089978,709.000016,690.54004,706.040027,5312600,353.373387
2012-09-12,689.410006,694.909994,680.880032,690.880032,5279300,345.785802
2012-09-11,697.959981,700.650037,691.000029,692.19,3743800,346.441441
2012-09-10,709.759998,712.809984,698.38997,700.770034,5114800,350.735753
2012-09-07,699.999992,712.249998,697.669988,706.150025,6459500,353.428441
2012-09-06,685.96003,699.889995,684.729999,699.400007,6080900,350.050053
2012-09-05,679.999992,686.500016,679.140013,680.720036,3412900,340.700719
2012-09-04,684.550003,684.999992,673.500029,681.040028,3775400,340.860875
2012-08-31,684.000017,688.580027,680.039991,685.08999,4249900,342.887883
2012-08-30,684.240011,687.389995,680.179988,681.680012,3250500,341.181187
2012-08-29,677.369995,688.990017,676.150025,688.010041,5974600,344.34937
2012-08-28,664.999992,677.619989,664.739999,677.249998,4113000,338.963963
2012-08-27,662.990041,672.000004,659.240011,669.220011,5222100,334.944951
2012-08-24,675.600039,680.450042,674.080015,678.630026,2850300,339.654667
2012-08-23,674.27001,680.47998,671.000029,676.800009,3564800,338.738743
2012-08-22,667.379995,680.599978,666.700012,677.18,3814500,338.928929
2012-08-21,673.109977,677.99998,662.17,669.510004,4439900,335.090092
2012-08-20,675.500041,678.87002,672.659988,675.54004,3512600,338.108128
2012-08-17,674.120014,677.249998,671.700012,677.140001,4351000,338.908909
2012-08-16,667.509992,674.640001,667.080003,672.869983,3431900,336.771763
2012-08-15,670.280046,674.250011,664.100014,667.539991,4816500,334.1041
2012-08-14,659.250011,672.849984,659.000017,668.660025,7316000,334.664677
2012-08-13,647.419994,660.149989,646.680013,660.009992,6529200,330.335331
2012-08-10,638.590027,642.239999,636.130026,642.000005,2866300,321.321324
2012-08-09,644.510005,646.37002,641.520017,642.349996,2138400,321.496495
2012-08-08,639.050016,645.870032,638.500029,642.229999,2641700,321.436436
2012-08-07,641.79001,644.260011,636.470018,640.539979,3959600,320.59058
2012-08-06,639.610002,649.380008,639.220012,642.819985,3561200,321.731724
2012-08-03,639.999993,643.720024,636.140026,641.330021,3790400,320.985997
2012-08-02,625.510041,638.02998,623.410032,628.750023,3951400,314.689701
2012-08-01,637.299998,639.510005,631.38002,632.679988,3685500,316.656651
2012-07-31,628.259974,636.500017,628.219975,632.969981,3727400,316.801792
2012-07-30,636.050028,642.59999,629.500005,632.299998,4369000,316.466465
2012-07-27,618.89002,634.999993,617.499993,634.959994,7092300,317.797795
2012-07-26,614.999993,616.870008,610.029992,613.360033,3367000,306.987003
2012-07-25,608.319973,613.380032,605.369984,607.989981,3642300,304.29929
2012-07-24,614.999993,617.929982,604.340009,607.569991,4014700,304.089085
2012-07-23,600.479981,618.349972,598.249975,615.50998,7116200,308.063053
2012-07-20,608.760023,612.940043,598.180037,610.820034,12914400,305.715733
2012-07-19,586.140026,598.48003,586.00003,593.06004,9340000,296.826847
2012-07-18,576.980006,583.690025,576.130027,580.760036,3093300,290.670689
2012-07-17,578.429971,580.670038,568.399971,576.730012,3356800,288.65366
2012-07-16,576.370021,579.190013,571.780011,574.919995,2922200,287.747745
2012-07-13,572.150002,579.150014,568.550029,576.520017,3948000,288.548557
2012-07-12,567.120003,571.930007,562.090004,570.480043,4614900,285.525547
2012-07-11,576.300023,577.849985,564.939995,571.190025,6991600,285.880894
2012-07-10,590.189989,592.429995,578.740024,581.700013,3842300,291.141148
2012-07-09,584.949994,588.600027,581.250024,586.01003,3426700,293.298313
2012-07-06,592.449994,593.520029,582.819985,585.98003,4319200,293.283298
2012-07-05,588.760023,600.059992,588.540029,595.920032,4687100,298.258274
2012-07-03,580.009993,588.410032,577.999981,587.829985,2376600,294.209202
2012-07-02,581.82001,582.999981,576.500018,580.470043,3307600,290.525547
2012-06-29,574.959994,580.12999,572.200001,580.069992,5033900,290.325321
2012-06-28,565.899972,566.230024,557.210001,564.31001,3837900,282.437443
2012-06-27,567.699989,573.990018,566.02003,569.300011,3381200,284.93494
2012-06-26,562.759987,566.600015,559.480006,564.680001,2697600,282.622623
2012-06-25,567.329998,568.089979,557.349997,560.699976,3160000,280.630619
2012-06-22,567.999981,571.480018,565.819973,571.480018,4451300,286.026035
2012-06-21,579.839997,579.839997,563.730024,565.209988,4018500,282.887882
2012-06-20,579.809998,579.999993,573.51003,577.509993,4688700,289.044041
2012-06-19,573.590028,584.280011,573.120039,581.530017,4148200,291.056065
2012-06-18,562.619991,574.210013,559.250012,570.850034,4988800,285.710728
2012-06-15,560.339985,564.520005,557.090004,564.510005,5996300,282.53754
2012-06-14,561.300023,565.069992,556.520017,559.050017,4685100,279.804813
